Date,SP500,NASDAQ,DXY,GOLD,VIX
2023-08-24,4376.31005859375,13463.9697265625,103.9800033569336,1918.199951171875,17.200000762939453
2023-08-25,4405.7099609375,13590.650390625,104.08000183105469,1911.0999755859375,15.680000305175781
2023-08-28,4433.31005859375,13705.1298828125,104.05999755859375,1917.9000244140625,15.079999923706055
2023-08-29,4497.6298828125,13943.759765625,103.55000305175781,1936.5,14.449999809265137
2023-08-30,4514.8701171875,14019.3095703125,103.16000366210938,1944.300048828125,13.880000114440918
2023-08-31,4507.66015625,14034.9697265625,103.62000274658203,1938.199951171875,13.569999694824219
2023-09-01,4515.77001953125,14031.8095703125,104.23999786376953,1939.800048828125,13.09000015258789
2023-09-05,4496.830078125,14020.9501953125,104.80999755859375,1926.199951171875,14.010000228881836
2023-09-06,4465.47998046875,13872.4697265625,104.86000061035156,1918.0999755859375,14.449999809265137
2023-09-07,4451.14013671875,13748.830078125,105.05999755859375,1917.5,14.399999618530273
2023-09-08,4457.490234375,13761.5302734375,105.08999633789062,1918.4000244140625,13.84000015258789
2023-09-11,4487.4599609375,13917.8896484375,104.56999969482422,1923.300048828125,13.800000190734863
2023-09-12,4461.89990234375,13773.6103515625,104.70999908447266,1911.300048828125,14.229999542236328
2023-09-13,4467.43994140625,13813.58984375,104.7699966430664,1909.0999755859375,13.479999542236328
2023-09-14,4505.10009765625,13926.0498046875,105.41000366210938,1910.0,12.819999694824219
2023-09-15,4450.31982421875,13708.330078125,105.31999969482422,1923.699951171875,13.789999961853027
2023-09-18,4453.52978515625,13710.240234375,105.19999694824219,1931.5,14.0
2023-09-19,4443.9501953125,13678.1904296875,105.19999694824219,1932.0,14.109999656677246
2023-09-20,4402.2001953125,13469.1298828125,105.16000366210938,1945.5999755859375,15.140000343322754
2023-09-21,4330.0,13223.98046875,105.36000061035156,1919.199951171875,17.540000915527344
2023-09-22,4320.06005859375,13211.8095703125,105.58000183105469,1925.4000244140625,17.200000762939453
2023-09-25,4337.43994140625,13271.3203125,106.0,1916.5999755859375,16.899999618530273
2023-09-26,4273.52978515625,13063.6103515625,106.2300033569336,1900.4000244140625,18.940000534057617
2023-09-27,4274.509765625,13092.849609375,106.66999816894531,1871.5999755859375,18.219999313354492
2023-09-28,4299.7001953125,13201.2802734375,106.22000122070312,1860.4000244140625,17.34000015258789
2023-09-29,4288.0498046875,13219.3203125,106.16999816894531,1848.0999755859375,17.520000457763672
2023-10-02,4288.39013671875,13307.76953125,106.9000015258789,1830.0,17.610000610351562
2023-10-03,4229.4501953125,13059.4697265625,107.0,1824.5999755859375,19.780000686645508
2023-10-04,4263.75,13236.009765625,106.80000305175781,1818.5,18.579999923706055
2023-10-05,4258.18994140625,13219.830078125,106.33000183105469,1816.5999755859375,18.489999771118164
2023-10-06,4308.5,13431.33984375,106.04000091552734,1830.199951171875,17.450000762939453
2023-10-09,4335.66015625,13484.240234375,106.08000183105469,1849.5,17.700000762939453
2023-10-10,4358.240234375,13562.83984375,105.83000183105469,1861.0,17.030000686645508
2023-10-11,4376.9501953125,13659.6796875,105.81999969482422,1872.800048828125,16.09000015258789
2023-10-12,4349.60986328125,13574.2197265625,106.56999969482422,1869.300048828125,16.690000534057617
2023-10-13,4327.77978515625,13407.23046875,106.6500015258789,1927.4000244140625,19.31999969482422
2023-10-16,4373.6298828125,13567.98046875,106.23999786376953,1921.0999755859375,17.209999084472656
2023-10-17,4373.2001953125,13533.75,106.25,1922.699951171875,17.8799991607666
2023-10-18,4314.60009765625,13314.2998046875,106.56999969482422,1955.300048828125,19.219999313354492
2023-10-19,4278.0,13186.1796875,106.25,1968.4000244140625,21.399999618530273
2023-10-20,4224.16015625,12983.8095703125,106.16000366210938,1982.5,21.709999084472656
2023-10-23,4217.0400390625,13018.330078125,105.54000091552734,1976.300048828125,20.3700008392334
2023-10-24,4247.68017578125,13139.8701171875,106.2699966430664,1975.0,18.969999313354492
2023-10-25,4186.77001953125,12821.2197265625,106.52999877929688,1984.0999755859375,20.190000534057617
2023-10-26,4137.22998046875,12595.6103515625,106.5999984741211,1987.199951171875,20.68000030517578
2023-10-27,4117.3701171875,12643.009765625,106.55999755859375,1988.5999755859375,21.270000457763672
2023-10-30,4166.81982421875,12789.48046875,106.12000274658203,1996.199951171875,19.75
2023-10-31,4193.7998046875,12851.240234375,106.66000366210938,1985.199951171875,18.139999389648438
2023-11-01,4237.85986328125,13061.4697265625,106.87999725341797,1978.800048828125,16.8700008392334
2023-11-02,4317.77978515625,13294.1904296875,106.12000274658203,1985.5999755859375,15.65999984741211
2023-11-03,4358.33984375,13478.2802734375,105.0199966430664,1991.5,14.90999984741211
2023-11-06,4365.97998046875,13518.7802734375,105.22000122070312,1981.5999755859375,14.890000343322754
2023-11-07,4378.3798828125,13639.8603515625,105.54000091552734,1966.800048828125,14.8100004196167
2023-11-08,4382.77978515625,13650.41015625,105.58999633789062,1951.5,14.449999809265137
2023-11-09,4347.35009765625,13521.4501953125,105.91000366210938,1964.199951171875,15.289999961853027
2023-11-10,4415.240234375,13798.1103515625,105.86000061035156,1932.5999755859375,14.170000076293945
2023-11-13,4411.5498046875,13767.740234375,105.66000366210938,1945.5,14.760000228881836
2023-11-14,4495.7001953125,14094.3798828125,104.11000061035156,1961.800048828125,14.15999984741211
2023-11-15,4502.8798828125,14103.83984375,104.38999938964844,1960.0999755859375,14.180000305175781
2023-11-16,4508.240234375,14113.669921875,104.37000274658203,1983.9000244140625,14.319999694824219
2023-11-17,4514.02001953125,14125.48046875,103.81999969482422,1981.5999755859375,13.800000190734863
2023-11-20,4547.3798828125,14284.5302734375,103.47000122070312,1977.699951171875,13.40999984741211
2023-11-21,4538.18994140625,14199.98046875,103.58999633789062,1999.300048828125,13.350000381469727
2023-11-22,4556.6201171875,14265.8603515625,103.91999816894531,1991.4000244140625,12.850000381469727
2023-11-24,4559.33984375,14250.849609375,103.4000015258789,2002.199951171875,12.460000038146973
2023-11-27,4550.43017578125,14241.01953125,103.19999694824219,2011.800048828125,12.6899995803833
2023-11-28,4554.89013671875,14281.759765625,102.75,2039.699951171875,12.6899995803833
2023-11-29,4550.580078125,14258.490234375,102.7699966430664,2047.0999755859375,12.979999542236328
2023-11-30,4567.7998046875,14226.2197265625,103.5,2038.0999755859375,12.920000076293945
2023-12-01,4594.6298828125,14305.0302734375,103.2699966430664,2071.0,12.630000114440918
2023-12-04,4569.77978515625,14185.490234375,103.63999938964844,2024.0999755859375,13.079999923706055
2023-12-05,4567.18017578125,14229.91015625,104.05000305175781,2018.5,12.850000381469727
2023-12-06,4549.33984375,14146.7099609375,104.1500015258789,2030.5,12.970000267028809
2023-12-07,4585.58984375,14339.990234375,103.54000091552734,2029.9000244140625,13.0600004196167
2023-12-08,4604.3701171875,14403.9697265625,104.01000213623047,1998.300048828125,12.350000381469727
2023-12-11,4622.43994140625,14432.490234375,104.0999984741211,1978.0,12.630000114440918
2023-12-12,4643.7001953125,14533.400390625,103.87000274658203,1977.800048828125,12.069999694824219
2023-12-13,4707.08984375,14733.9599609375,102.87000274658203,1982.300048828125,12.1899995803833
2023-12-14,4719.5498046875,14761.5595703125,101.95999908447266,2030.199951171875,12.479999542236328
2023-12-15,4719.18994140625,14813.919921875,102.55000305175781,2021.0999755859375,12.279999732971191
2023-12-18,4740.56005859375,14904.8095703125,102.51000213623047,2026.300048828125,12.5600004196167
2023-12-19,4768.3701171875,15003.2197265625,102.16999816894531,2038.4000244140625,12.529999732971191
2023-12-20,4698.35009765625,14777.9404296875,102.41000366210938,2034.5,13.670000076293945
2023-12-21,4746.75,14963.8701171875,101.83999633789062,2039.0999755859375,13.649999618530273
2023-12-22,4754.6298828125,14992.9697265625,101.69999694824219,2057.10009765625,13.029999732971191
2023-12-26,4774.75,15074.5703125,101.47000122070312,2058.199951171875,12.989999771118164
2023-12-27,4781.580078125,15099.1796875,100.98999786376953,2081.89990234375,12.430000305175781
2023-12-28,4783.35009765625,15095.1396484375,101.2300033569336,2073.89990234375,12.470000267028809
2023-12-29,4769.830078125,15011.349609375,101.33000183105469,2062.39990234375,12.449999809265137
2024-01-02,4742.830078125,14765.9404296875,102.19999694824219,2064.39990234375,13.199999809265137
2024-01-03,4704.81005859375,14592.2099609375,102.45999908447266,2034.199951171875,14.039999961853027
2024-01-04,4688.68017578125,14510.2998046875,102.41999816894531,2042.300048828125,14.130000114440918
2024-01-05,4697.240234375,14524.0703125,102.41000366210938,2042.4000244140625,13.350000381469727
2024-01-08,4763.5400390625,14843.76953125,102.20999908447266,2026.5999755859375,13.079999923706055
2024-01-09,4756.5,14857.7099609375,102.56999969482422,2026.4000244140625,12.760000228881836
2024-01-10,4783.4501953125,14969.650390625,102.36000061035156,2021.699951171875,12.6899995803833
2024-01-11,4780.240234375,14970.1904296875,102.29000091552734,2014.300048828125,12.4399995803833
2024-01-12,4783.830078125,14972.759765625,102.4000015258789,2046.699951171875,12.699999809265137
2024-01-16,4765.97998046875,14944.349609375,103.36000061035156,2026.0,13.84000015258789
2024-01-17,4739.2099609375,14855.6201171875,103.44999694824219,2002.5999755859375,14.789999961853027
2024-01-18,4780.93994140625,15055.650390625,103.54000091552734,2018.5999755859375,14.130000114440918
2024-01-19,4839.81005859375,15310.9697265625,103.29000091552734,2026.5,13.300000190734863
2024-01-22,4850.43017578125,15360.2900390625,103.33000183105469,2019.800048828125,13.1899995803833
2024-01-23,4864.60009765625,15425.9404296875,103.62000274658203,2023.699951171875,12.550000190734863
2024-01-24,4868.5498046875,15481.919921875,103.23999786376953,2013.9000244140625,13.140000343322754
2024-01-25,4894.16015625,15510.5,103.56999969482422,2016.9000244140625,13.449999809265137
2024-01-26,4890.97021484375,15455.3603515625,103.47000122070312,2016.800048828125,13.260000228881836
2024-01-29,4927.93017578125,15628.0400390625,103.61000061035156,2025.199951171875,13.600000381469727
2024-01-30,4924.97021484375,15509.900390625,103.4000015258789,2031.5,13.3100004196167
2024-01-31,4845.64990234375,15164.009765625,103.2699966430664,2048.39990234375,14.350000381469727
2024-02-01,4906.18994140625,15361.6396484375,103.05000305175781,2053.0,13.880000114440918
2024-02-02,4958.60986328125,15628.9501953125,103.91999816894531,2036.0999755859375,13.850000381469727
2024-02-05,4942.81005859375,15597.6796875,104.44999694824219,2025.699951171875,13.670000076293945
2024-02-06,4954.22998046875,15609.0,104.18000030517578,2034.5,13.0600004196167
2024-02-07,4995.06005859375,15756.6396484375,104.04000091552734,2035.199951171875,12.829999923706055
2024-02-08,4997.91015625,15793.7099609375,104.1500015258789,2032.199951171875,12.789999961853027
2024-02-09,5026.60986328125,15990.66015625,104.08000183105469,2023.300048828125,12.930000305175781
2024-02-12,5021.83984375,15942.5498046875,104.16999816894531,2018.199951171875,13.930000305175781
2024-02-13,4953.169921875,15655.599609375,104.95999908447266,1992.9000244140625,15.850000381469727
2024-02-14,5000.6201171875,15859.150390625,104.72000122070312,1990.300048828125,14.380000114440918
2024-02-15,5029.72998046875,15906.169921875,104.30000305175781,2002.0999755859375,14.010000228881836
2024-02-16,5005.56982421875,15775.650390625,104.27999877929688,2011.5,14.239999771118164
2024-02-20,4975.509765625,15630.7802734375,104.08000183105469,2027.5,15.420000076293945
2024-02-21,4981.7998046875,15580.8701171875,104.01000213623047,2022.300048828125,15.34000015258789
2024-02-22,5087.02978515625,16041.6201171875,103.95999908447266,2019.699951171875,14.539999961853027
2024-02-23,5088.7998046875,15996.8203125,103.94000244140625,2038.5999755859375,13.75
2024-02-26,5069.52978515625,15976.25,103.83000183105469,2028.5,13.739999771118164
2024-02-27,5078.18017578125,16035.2998046875,103.83000183105469,2034.0,13.430000305175781
2024-02-28,5069.759765625,15947.740234375,103.9800033569336,2033.0,13.84000015258789
2024-02-29,5096.27001953125,16091.919921875,104.16000366210938,2045.699951171875,13.399999618530273
2024-03-01,5137.080078125,16274.9404296875,103.86000061035156,2086.89990234375,13.109999656677246
2024-03-04,5130.9501953125,16207.509765625,103.83000183105469,2117.699951171875,13.489999771118164
2024-03-05,5078.64990234375,15939.58984375,103.80000305175781,2133.5,14.460000038146973
2024-03-06,5104.759765625,16031.5400390625,103.37000274658203,2150.300048828125,14.5
2024-03-07,5157.35986328125,16273.3798828125,102.81999969482422,2158.0,14.4399995803833
2024-03-08,5123.68994140625,16085.1103515625,102.73999786376953,2178.60009765625,14.739999771118164
2024-03-11,5117.93994140625,16019.26953125,102.87000274658203,2182.5,15.220000267028809
2024-03-12,5175.27001953125,16265.6396484375,102.95999908447266,2160.39990234375,13.84000015258789
2024-03-13,5165.31005859375,16177.76953125,102.79000091552734,2175.39990234375,13.75
2024-03-14,5150.47998046875,16128.5302734375,103.36000061035156,2163.0,14.399999618530273
2024-03-15,5117.08984375,15973.169921875,103.43000030517578,2157.300048828125,14.40999984741211
2024-03-18,5149.419921875,16103.4501953125,103.58000183105469,2160.699951171875,14.329999923706055
2024-03-19,5178.509765625,16166.7900390625,103.80999755859375,2156.300048828125,13.819999694824219
2024-03-20,5224.6201171875,16369.41015625,103.41000366210938,2157.89990234375,13.039999961853027
2024-03-21,5241.52978515625,16401.83984375,104.0,2182.39990234375,12.920000076293945
2024-03-22,5234.18017578125,16428.8203125,104.43000030517578,2158.10009765625,13.0600004196167
2024-03-25,5218.18994140625,16384.470703125,104.2300033569336,2174.800048828125,13.1899995803833
2024-03-26,5203.580078125,16315.7001953125,104.29000091552734,2175.60009765625,13.239999771118164
2024-03-27,5248.490234375,16399.51953125,104.3499984741211,2190.60009765625,12.779999732971191
2024-03-28,5254.35009765625,16379.4599609375,104.55000305175781,2217.39990234375,13.010000228881836
2024-04-01,5243.77001953125,16396.830078125,105.0199966430664,2236.5,13.649999618530273
2024-04-02,5205.81005859375,16240.4501953125,104.81999969482422,2261.0,14.609999656677246
2024-04-03,5211.490234375,16277.4599609375,104.25,2294.39990234375,14.329999923706055
2024-04-04,5147.2099609375,16049.080078125,104.12000274658203,2288.800048828125,16.350000381469727
2024-04-05,5204.33984375,16248.51953125,104.30000305175781,2325.699951171875,16.030000686645508
2024-04-08,5202.39013671875,16253.9599609375,104.13999938964844,2331.699951171875,15.1899995803833
2024-04-09,5209.91015625,16306.6396484375,104.1500015258789,2343.5,14.979999542236328
2024-04-10,5160.64013671875,16170.3603515625,105.25,2329.60009765625,15.800000190734863
2024-04-11,5199.06005859375,16442.19921875,105.27999877929688,2354.800048828125,14.90999984741211
2024-04-12,5123.41015625,16175.08984375,106.04000091552734,2356.199951171875,17.309999465942383
2024-04-15,5061.81982421875,15885.01953125,106.20999908447266,2365.800048828125,19.229999542236328
2024-04-16,5051.41015625,15865.25,106.26000213623047,2390.800048828125,18.399999618530273
2024-04-17,5022.2099609375,15683.3701171875,105.94999694824219,2371.699951171875,18.209999084472656
2024-04-18,5011.1201171875,15601.5,106.1500015258789,2382.300048828125,18.0
2024-04-19,4967.22998046875,15282.009765625,106.1500015258789,2398.39990234375,18.709999084472656
2024-04-22,5010.60009765625,15451.3095703125,106.08000183105469,2332.199951171875,16.940000534057617
2024-04-23,5070.5498046875,15696.6396484375,105.69000244140625,2327.699951171875,15.6899995803833
2024-04-24,5071.6298828125,15712.75,105.86000061035156,2324.5,15.970000267028809
2024-04-25,5048.419921875,15611.759765625,105.5999984741211,2329.800048828125,15.369999885559082
2024-04-26,5099.9599609375,15927.900390625,105.94000244140625,2334.800048828125,15.029999732971191
2024-04-29,5116.169921875,15983.080078125,105.58000183105469,2345.39990234375,14.670000076293945
2024-04-30,5035.68994140625,15657.8203125,106.22000122070312,2291.39990234375,15.649999618530273
2024-05-01,5018.39013671875,15605.48046875,105.76000213623047,2299.89990234375,15.390000343322754
2024-05-02,5064.2001953125,15840.9599609375,105.30000305175781,2299.199951171875,14.680000305175781
2024-05-03,5127.7900390625,16156.330078125,105.02999877929688,2299.0,13.489999771118164
2024-05-06,5180.740234375,16349.25,105.05000305175781,2321.60009765625,13.489999771118164
2024-05-07,5187.7001953125,16332.5595703125,105.41000366210938,2315.199951171875,13.229999542236328
2024-05-08,5187.669921875,16302.759765625,105.55000305175781,2313.60009765625,13.0
2024-05-09,5214.080078125,16346.259765625,105.2300033569336,2332.10009765625,12.6899995803833
2024-05-10,5222.68017578125,16340.8701171875,105.30999755859375,2367.300048828125,12.550000190734863
2024-05-13,5221.419921875,16388.240234375,105.22000122070312,2336.10009765625,13.600000381469727
2024-05-14,5246.68017578125,16511.1796875,105.01000213623047,2353.39990234375,13.420000076293945
2024-05-15,5308.14990234375,16742.390625,104.3499984741211,2388.699951171875,12.449999809265137
2024-05-16,5297.10009765625,16698.3203125,104.45999908447266,2380.0,12.420000076293945
2024-05-17,5303.27001953125,16685.970703125,104.44999694824219,2412.199951171875,11.989999771118164
2024-05-20,5308.1298828125,16794.869140625,104.56999969482422,2433.89990234375,12.149999618530273
2024-05-21,5321.41015625,16832.619140625,104.66000366210938,2421.699951171875,11.859999656677246
2024-05-22,5307.009765625,16801.5390625,104.94000244140625,2389.199951171875,12.289999961853027
2024-05-23,5267.83984375,16736.029296875,105.11000061035156,2335.0,12.770000457763672
2024-05-24,5304.72021484375,16920.7890625,104.72000122070312,2332.5,11.930000305175781
2024-05-28,5306.0400390625,17019.880859375,104.61000061035156,2355.199951171875,12.920000076293945
2024-05-29,5266.9501953125,16920.580078125,105.0999984741211,2340.300048828125,14.279999732971191
2024-05-30,5235.47998046875,16737.080078125,104.72000122070312,2342.89990234375,14.470000267028809
2024-05-31,5277.509765625,16735.01953125,104.66999816894531,2322.89990234375,12.920000076293945
2024-06-03,5283.39990234375,16828.669921875,104.13999938964844,2346.60009765625,13.109999656677246
2024-06-04,5291.33984375,16857.05078125,104.11000061035156,2325.5,13.15999984741211
2024-06-05,5354.02978515625,17187.900390625,104.2699966430664,2354.10009765625,12.630000114440918
2024-06-06,5352.9599609375,17173.119140625,104.0999984741211,2370.300048828125,12.579999923706055
2024-06-07,5346.990234375,17133.130859375,104.88999938964844,2305.199951171875,12.220000267028809
2024-06-10,5360.7900390625,17192.529296875,105.1500015258789,2307.699951171875,12.739999771118164
2024-06-11,5375.31982421875,17343.55078125,105.2300033569336,2307.5,12.850000381469727
2024-06-12,5421.02978515625,17608.439453125,104.6500015258789,2336.0,12.039999961853027
2024-06-13,5433.740234375,17667.560546875,105.19999694824219,2300.199951171875,11.9399995803833
2024-06-14,5431.60009765625,17688.880859375,105.55000305175781,2331.39990234375,12.65999984741211
2024-06-17,5473.22998046875,17857.01953125,105.31999969482422,2312.39990234375,12.75
2024-06-18,5487.02978515625,17862.23046875,105.26000213623047,2330.39990234375,12.300000190734863
2024-06-20,5473.169921875,17721.58984375,105.58999633789062,2353.800048828125,13.279999732971191
2024-06-21,5464.6201171875,17689.359375,105.80000305175781,2316.39990234375,13.199999809265137
2024-06-24,5447.8701171875,17496.8203125,105.47000122070312,2330.0,13.329999923706055
2024-06-25,5469.2998046875,17717.650390625,105.61000061035156,2316.60009765625,12.84000015258789
2024-06-26,5477.89990234375,17805.16015625,106.05000305175781,2299.199951171875,12.550000190734863
2024-06-27,5482.8701171875,17858.6796875,105.91000366210938,2324.5,12.239999771118164
2024-06-28,5460.47998046875,17732.599609375,105.87000274658203,2327.699951171875,12.4399995803833
2024-07-01,5475.08984375,17879.30078125,105.9000015258789,2327.60009765625,12.220000267028809
2024-07-02,5509.009765625,18028.759765625,105.72000122070312,2323.0,12.029999732971191
2024-07-03,5537.02001953125,18188.30078125,105.4000015258789,2359.800048828125,12.09000015258789
2024-07-05,5567.18994140625,18352.759765625,104.87999725341797,2388.5,12.479999542236328
2024-07-08,5572.85009765625,18403.740234375,105.01000213623047,2355.199951171875,12.369999885559082
2024-07-09,5576.97998046875,18429.2890625,105.12000274658203,2360.10009765625,12.510000228881836
2024-07-10,5633.91015625,18647.44921875,105.05000305175781,2372.199951171875,12.850000381469727
2024-07-11,5584.5400390625,18283.41015625,104.44000244140625,2415.0,12.920000076293945
2024-07-12,5615.35009765625,18398.44921875,104.08999633789062,2414.0,12.460000038146973
2024-07-15,5631.22021484375,18472.5703125,104.19000244140625,2422.89990234375,13.119999885559082
2024-07-16,5667.2001953125,18509.33984375,104.2699966430664,2462.39990234375,13.1899995803833
2024-07-17,5588.27001953125,17996.919921875,103.75,2454.800048828125,14.479999542236328
2024-07-18,5544.58984375,17871.220703125,104.16999816894531,2451.800048828125,15.930000305175781
2024-07-19,5505.0,17726.939453125,104.4000015258789,2395.5,16.520000457763672
2024-07-22,5564.41015625,18007.5703125,104.30999755859375,2392.0,14.90999984741211
2024-07-23,5555.740234375,17997.349609375,104.44999694824219,2404.60009765625,14.720000267028809
2024-07-24,5427.1298828125,17342.41015625,104.38999938964844,2413.300048828125,18.040000915527344
2024-07-25,5399.22021484375,17181.720703125,104.36000061035156,2351.89990234375,18.459999084472656
2024-07-26,5459.10009765625,17357.880859375,104.31999969482422,2380.0,16.389999389648438
2024-07-29,5463.5400390625,17370.19921875,104.55999755859375,2377.300048828125,16.600000381469727
2024-07-30,5436.43994140625,17147.419921875,104.55000305175781,2405.0,17.690000534057617
2024-07-31,5522.2998046875,17599.400390625,104.0999984741211,2426.5,16.360000610351562
2024-08-01,5446.68017578125,17194.150390625,104.41999816894531,2435.0,18.59000015258789
2024-08-02,5346.56005859375,16776.16015625,103.20999908447266,2425.699951171875,23.389999389648438
2024-08-05,5186.330078125,16200.080078125,102.69000244140625,2401.699951171875,38.56999969482422
2024-08-06,5240.02978515625,16366.849609375,102.97000122070312,2389.10009765625,27.709999084472656
2024-08-07,5199.5,16195.8095703125,103.19999694824219,2390.5,27.850000381469727
2024-08-08,5319.31005859375,16660.01953125,103.20999908447266,2422.199951171875,23.790000915527344
2024-08-09,5344.16015625,16745.30078125,103.13999938964844,2432.10009765625,20.3700008392334
2024-08-12,5344.39013671875,16780.609375,103.13999938964844,2462.39990234375,20.709999084472656
2024-08-13,5434.43017578125,17187.609375,102.55999755859375,2466.699951171875,18.1200008392334
2024-08-14,5455.2099609375,17192.599609375,102.56999969482422,2439.39990234375,16.190000534057617
2024-08-15,5543.22021484375,17594.5,102.9800033569336,2453.10009765625,15.229999542236328
2024-08-16,5554.25,17631.720703125,102.45999908447266,2498.60009765625,14.800000190734863
2024-08-19,5608.25,17876.76953125,101.88999938964844,2501.800048828125,14.649999618530273
2024-08-20,5597.1201171875,17816.939453125,101.44000244140625,2511.300048828125,15.880000114440918
2024-08-21,5620.85009765625,17918.990234375,101.04000091552734,2508.39990234375,16.270000457763672
2024-08-22,5570.64013671875,17619.349609375,101.51000213623047,2478.89990234375,17.549999237060547
2024-08-23,5634.60986328125,17877.7890625,100.72000122070312,2508.39990234375,15.859999656677246
2024-08-26,5616.83984375,17725.76953125,100.8499984741211,2517.699951171875,16.149999618530273
2024-08-27,5625.7998046875,17754.8203125,100.55000305175781,2516.0,15.430000305175781
2024-08-28,5592.18017578125,17556.029296875,101.08999633789062,2501.0,17.110000610351562
2024-08-29,5591.9599609375,17516.4296875,101.33999633789062,2525.699951171875,15.649999618530273
2024-08-30,5648.39990234375,17713.619140625,101.69999694824219,2493.800048828125,15.0
2024-09-03,5528.93017578125,17136.30078125,101.83000183105469,2489.89990234375,20.719999313354492
2024-09-04,5520.06982421875,17084.30078125,101.36000061035156,2493.39990234375,21.31999969482422
2024-09-05,5503.41015625,17127.66015625,101.11000061035156,2511.39990234375,19.899999618530273
2024-09-06,5408.419921875,16690.830078125,101.18000030517578,2493.5,22.3799991607666
2024-09-09,5471.0498046875,16884.599609375,101.55000305175781,2501.800048828125,19.450000762939453
2024-09-10,5495.52001953125,17025.880859375,101.62999725341797,2512.300048828125,19.079999923706055
2024-09-11,5554.1298828125,17395.529296875,101.68000030517578,2512.10009765625,17.690000534057617
2024-09-12,5595.759765625,17569.6796875,101.37000274658203,2551.199951171875,17.06999969482422
2024-09-13,5626.02001953125,17683.98046875,101.11000061035156,2581.300048828125,16.559999465942383
2024-09-16,5633.08984375,17592.130859375,100.76000213623047,2580.39990234375,17.139999389648438
2024-09-17,5634.580078125,17628.060546875,100.88999938964844,2564.300048828125,17.610000610351562
2024-09-18,5618.259765625,17573.30078125,100.5999984741211,2570.699951171875,18.229999542236328
2024-09-19,5713.64013671875,18013.98046875,100.61000061035156,2588.0,16.329999923706055
2024-09-20,5702.5498046875,17948.3203125,100.72000122070312,2619.89990234375,16.149999618530273
2024-09-23,5718.56982421875,17974.26953125,100.91999816894531,2626.5,15.890000343322754
2024-09-24,5732.93017578125,18074.51953125,100.37000274658203,2651.199951171875,15.390000343322754
2024-09-25,5722.259765625,18082.2109375,100.91999816894531,2659.199951171875,15.40999984741211
2024-09-26,5745.3701171875,18190.2890625,100.55999755859375,2669.89990234375,15.369999885559082
2024-09-27,5738.169921875,18119.58984375,100.41999816894531,2644.300048828125,16.959999084472656
2024-09-30,5762.47998046875,18189.169921875,100.77999877929688,2636.10009765625,16.729999542236328
2024-10-01,5708.75,17910.359375,101.19000244140625,2667.300048828125,19.260000228881836
2024-10-02,5709.5400390625,17925.119140625,101.68000030517578,2647.10009765625,18.899999618530273
2024-10-03,5699.93994140625,17918.48046875,101.98999786376953,2657.10009765625,20.489999771118164
2024-10-04,5751.06982421875,18137.849609375,102.5199966430664,2645.800048828125,19.209999084472656
2024-10-07,5695.93994140625,17923.900390625,102.54000091552734,2644.800048828125,22.639999389648438
2024-10-08,5751.1298828125,18182.919921875,102.55000305175781,2615.0,21.420000076293945
2024-10-09,5792.0400390625,18291.619140625,102.93000030517578,2606.0,20.860000610351562
2024-10-10,5780.0498046875,18282.05078125,102.98999786376953,2620.60009765625,20.93000030517578
2024-10-11,5815.02978515625,18342.939453125,102.88999938964844,2657.60009765625,20.459999084472656
2024-10-14,5859.85009765625,18502.689453125,103.30000305175781,2647.800048828125,19.700000762939453
2024-10-15,5815.259765625,18315.58984375,103.26000213623047,2661.39990234375,20.639999389648438
2024-10-16,5842.47021484375,18367.080078125,103.58999633789062,2674.0,19.579999923706055
2024-10-17,5841.47021484375,18373.609375,103.83000183105469,2691.0,19.110000610351562
2024-10-18,5864.669921875,18489.55078125,103.48999786376953,2713.699951171875,18.030000686645508
2024-10-21,5853.97998046875,18540.009765625,104.01000213623047,2723.10009765625,18.3700008392334
2024-10-22,5851.2001953125,18579.76953125,104.08000183105469,2744.199951171875,18.200000762939453
2024-10-23,5797.419921875,18276.650390625,104.43000030517578,2714.39990234375,19.239999771118164
2024-10-24,5809.85986328125,18415.490234375,104.05999755859375,2734.89990234375,19.079999923706055
2024-10-25,5808.1201171875,18518.609375,104.26000213623047,2740.89990234375,20.329999923706055
2024-10-28,5823.52001953125,18567.189453125,104.31999969482422,2742.89990234375,19.799999237060547
2024-10-29,5832.919921875,18712.75,104.27999877929688,2768.39990234375,19.34000015258789
2024-10-30,5813.669921875,18607.9296875,103.98999786376953,2788.5,20.350000381469727
2024-10-31,5705.4501953125,18095.150390625,103.9800033569336,2738.300048828125,23.15999984741211
2024-11-01,5728.7998046875,18239.919921875,104.27999877929688,2738.60009765625,21.8799991607666
2024-11-04,5712.68994140625,18179.98046875,103.88999938964844,2736.10009765625,21.979999542236328
2024-11-05,5782.759765625,18439.169921875,103.41999816894531,2740.300048828125,20.489999771118164
2024-11-06,5929.0400390625,18983.470703125,105.08999633789062,2667.60009765625,16.270000457763672
2024-11-07,5973.10009765625,19269.4609375,104.51000213623047,2698.39990234375,15.199999809265137
2024-11-08,5995.5400390625,19286.779296875,105.0,2687.5,14.9399995803833
2024-11-11,6001.35009765625,19298.759765625,105.54000091552734,2611.199951171875,14.970000267028809
2024-11-12,5983.990234375,19281.400390625,106.0199966430664,2600.0,14.710000038146973
2024-11-13,5985.3798828125,19230.720703125,106.4800033569336,2580.800048828125,14.020000457763672
2024-11-14,5949.169921875,19107.650390625,106.66999816894531,2568.199951171875,14.3100004196167
